2,8,800,0.004054915,0.012762247,0.125,0.1664280891418457
2,16,3136,0.001015405,0.003191453,0.0625,0.1630268096923828
2,32,12416,0.000253956,0.000797918,0.03125,0.3702571392059326
2,64,49408,6.35E-05,0.000199483,0.015625,0.6902227401733398
2,128,197120,1.59E-05,4.99E-05,0.0078125,0.877368688583374
3,8,1776,0.000134629,0.00042331,0.125,0.300555944442749
3,16,7008,1.69E-05,5.30E-05,0.0625,0.1737804412841797
3,32,27840,2.11E-06,6.62E-06,0.03125,0.2255396842956543
3,64,110976,2.63E-07,8.28E-07,0.015625,0.48855090141296387
3,128,443136,3.29E-08,1.03E-07,0.0078125,1.6586871147155762
4,8,3136,3.33E-06,1.05E-05,0.125,0.3299124240875244
4,16,12416,2.08E-07,6.55E-07,0.0625,0.2588207721710205
4,32,49408,1.30E-08,4.09E-08,0.03125,0.32826733589172363
4,64,197120,8.15E-10,2.56E-09,0.015625,0.8697187900543213
4,128,787456,5.09E-11,1.60E-10,0.0078125,3.1790077686309814
5,8,4880,6.58E-08,2.07E-07,0.125,0
5,16,19360,2.06E-09,6.46E-09,0.0625,0
5,32,77120,6.43E-11,2.02E-10,0.03125,0
5,64,307840,2.01E-12,6.31E-12,0.015625,0
5,128,1230080,6.29E-14,2.02E-13,0.0078125,0
6,8,7008,1.08E-09,3.39E-09,0.125,0
6,16,27840,1.69E-11,5.31E-11,0.0625,0
6,32,110976,2.64E-13,8.29E-13,0.03125,0
6,64,443136,4.55E-15,4.75E-14,0.015625,0
6,128,1771008,2.11E-15,9.10E-14,0.0078125,0
