2,8,608,0.007556901,0.012852436,0.125,0.1785120964050293
2,16,2368,0.001897792,0.00319671,0.0625,0.15903449058532715
2,32,9344,0.000474992,0.000798241,0.03125,0.18239831924438477
2,64,37120,0.000118782,0.000199503,0.015625,0.2837975025177002
2,128,147968,2.97E-05,4.99E-05,0.0078125,1.1925323009490967
3,8,1136,0.000477327,0.000438613,0.125,0.20925426483154297
3,16,4448,5.99E-05,5.34E-05,0.0625,0.1767735481262207
3,32,17600,7.50E-06,6.64E-06,0.03125,0.4302802085876465
3,64,70016,9.37E-07,8.28E-07,0.015625,0.3775975704193115
3,128,279296,1.17E-07,1.03E-07,0.0078125,1.2080235481262207
4,8,1856,2.26E-05,1.18E-05,0.125,0.15365314483642578
4,16,7296,1.42E-06,6.77E-07,0.0625,0.191511869430542
4,32,28928,8.88E-08,4.13E-08,0.03125,0.24517345428466797
4,64,115200,5.55E-09,2.56E-09,0.015625,0.5562267303466797
4,128,459776,3.47E-10,1.60E-10,0.0078125,1.9387099742889404
5,8,2768,8.61E-07,3.87E-07,0.125,0
5,16,10912,2.70E-08,1.13E-08,0.0625,0
5,32,43328,8.45E-10,3.47E-10,0.03125,0
5,64,172672,2.64E-11,1.08E-11,0.015625,0
5,128,689408,8.25E-13,3.37E-13,0.0078125,0
6,8,3872,2.74E-08,2.11E-08,0.125,0
6,16,15296,4.29E-10,3.24E-10,0.0625,0
6,32,60800,6.71E-12,5.05E-12,0.03125,0
6,64,242432,1.05E-13,8.00E-14,0.015625,0
6,128,968192,4.71E-15,2.75E-14,0.0078125,0
